geoid,lat,lon
371559613023,34.6434267,-78.9716259
370510026001,35.1949726,-78.7086352
370510008002,35.0643451,-78.9006794
371590512021,35.6815385,-80.5311493
371830505002,35.796642,-78.6198695
371239601021,35.3341815,-79.7597204
371590512042,35.6550248,-80.5405324
371510302021,35.6845228,-79.8024641
370399302002,35.1597897,-83.875604
370630020212,35.9111537,-78.9521967
370630020221,35.9130166,-78.9234024
370630020222,35.9218472,-78.9194427
370630020292,35.9696806,-78.9902633
370630020362,35.9062454,-78.9123282
370850712022,35.2342552,-78.9491526
371350113001,35.9210772,-79.058473
370630017097,36.0390725,-78.8935405
370630016044,36.0694892,-78.9721851
370630018063,36.020103,-78.8274595
370630017063,36.020292,-78.9775272
370630010025,36.0022219,-78.8704699
370630009002,36.0000173,-78.8894002
370630019002,35.9939217,-78.7402559
371570405023,36.4896064,-79.7710436
370810106022,36.0641697,-79.8254713
370810110002,36.0755273,-79.7748608
370810111011,36.0709361,-79.7607367
370810139003,35.9582585,-79.9800739
370810111012,36.0659783,-79.7602884
371779601000,36.024073,-76.0942078
370479313011,34.078026,-78.6365983
370250425011,35.4209735,-80.6642527
371399607014,36.2350491,-76.1468901
370479312021,34.1259038,-78.8233625
370479313023,34.1784246,-78.6625469
370479313021,34.1800046,-78.511213
370270302004,35.8910972,-81.5943634
370270305001,35.9381079,-81.506664
370810162031,36.0463109,-80.0302301
370810161011,36.1016758,-79.8794051
371090712022,35.49996,-80.9789688
371090711013,35.4795707,-81.0030559
371190058333,35.115311,-80.7302899
370710310041,35.2932169,-81.0581796
371090712032,35.5176033,-80.9778044
371190019232,35.2133346,-80.7121622
371619605011,35.3752359,-81.9909167
371619601021,35.4816997,-81.8375616
371619610021,35.3803709,-81.7306023
371619611032,35.248419,-81.7618309
371190058552,35.0434767,-80.8550109
371190059182,35.0822971,-80.984125
371190059291,35.1115971,-80.9817361
371190039022,35.2137123,-80.8994615
371190039032,35.2162475,-80.9186903
371539708003,34.885997,-79.7793986
370650204001,35.9456266,-77.7864744
370650204005,35.95633,-77.7459572
370710323023,35.2381738,-81.0163951
370499603011,35.2174923,-77.1848016
371470013053,35.5418751,-77.3569987
371619608003,35.3272329,-81.8678553
370190205153,33.9177357,-78.591311
370190203082,33.9248426,-78.1711852
370839307023,36.4416028,-77.9063748
370839305031,36.4741296,-77.6926617
370839309023,36.1786664,-77.6758459
371050305021,35.427772,-79.2031006
371419204031,34.5799297,-77.8739919
370250419012,35.4060389,-80.603226
370250419023,35.4076348,-80.5863138
370250421021,35.3744008,-80.5938689
371830540072,35.8919289,-78.6443817
371619605021,35.396777,-81.9443843
371190058431,35.0387426,-80.8207197
370630018112,35.9924533,-78.8211621
370630016014,36.0784378,-78.8825209
370250415052,35.2959387,-80.6649908
371639708012,34.9804911,-78.3287993
371639701021,35.1060298,-78.2155651
371639705021,35.0324796,-78.4134248
370710310013,35.2743311,-81.0723205
370710308023,35.2882366,-81.2811556
371830535051,35.7640503,-78.7640269
371830535122,35.8325862,-78.7811639
371190038072,35.1419236,-80.8961699
370810168004,35.9753088,-79.7527298
371639701011,34.9854548,-78.1874436
371639703024,35.0612409,-78.6304857
371639705011,35.0116773,-78.50572
371639702022,35.1095518,-78.4475275
371639705023,34.9775666,-78.4422747
371639710021,34.743641,-78.2267434
371639707021,35.0409833,-78.280281
370710318002,35.2627197,-81.2263345
370710324041,35.2391298,-81.0373944
370710311013,35.3036624,-81.0237492
371830535053,35.7519975,-78.7566873
370850713034,35.2945476,-79.0059609
371190017024,35.2067707,-80.7582429
370190205173,33.8783292,-78.5564123
370190205182,33.9009912,-78.5167915
370319708062,34.6844924,-77.0557166
370319710031,34.7013832,-76.8885995
370190201052,34.2237433,-78.0264542
370839305042,36.4247074,-77.69501
370210027041,35.693036,-82.5458962
370670028043,36.1764829,-80.3258077
370210026081,35.6325674,-82.6898329
370210030041,35.6497725,-82.4224957
370210031051,35.6385333,-82.2913271
370210031071,35.635278,-82.3449364
370510036011,35.1909489,-78.9675596
370670028071,36.2113852,-80.2621847
370970613041,35.6030918,-80.8271033
370970616041,35.5467243,-80.8107772
370630016015,36.1021955,-78.898601
370630018116,35.9873952,-78.8261826
371539710001,34.9477852,-79.6562816
370630018017,36.0655033,-78.8268395
370970610031,35.8400744,-80.9096057
370970611011,35.8291532,-81.0282825
370510009001,35.0810804,-78.9193494
370810125102,36.1215416,-79.8553162
371290108001,34.1827607,-77.9443382
370499612012,34.8985507,-76.9099026
370499604031,35.0766911,-77.0878747
371830542061,35.9834214,-78.5261732
371910005001,35.3457236,-77.9647329
371910013021,35.3666122,-77.9413906
370970611021,35.777822,-81.0337696
370999402004,35.4561641,-83.2188827
370899305022,35.4182729,-82.4570595
370999504003,35.3689755,-83.2302596
371910003031,35.439309,-77.9272585
370250407041,35.4765348,-80.5909943
371830537181,35.9150759,-78.7362609
370190205122,33.8855652,-78.4615022
371190059261,35.0636751,-81.0367643
371190030192,35.1251088,-80.8216801
371190029081,35.1371101,-80.7960096
370570608001,35.8911924,-80.0926678
371679301013,35.4185892,-80.3008633
371679308021,35.1975217,-80.4570073
371190037012,35.2081882,-80.8691999
371190001031,35.2316047,-80.8451688
371190055173,35.3793236,-80.778872
371190033011,35.2009007,-80.8672525
371190056252,35.2932314,-80.6913105
370570603042,35.8987875,-80.3019777
371470007012,35.6072232,-77.3911276
370710327044,35.2485864,-81.1525196
370710332041,35.2268762,-81.2230487
371830540042,35.8589135,-78.6124148
371830540043,35.8575646,-78.6043195
371190063111,35.4461192,-80.8211145
370250422021,35.4030627,-80.5684248
370899314021,35.2984923,-82.4261462
370630020243,35.9258907,-78.9308879
371830540162,35.8907967,-78.5801791
371830541083,35.7625149,-78.4434838
371830541132,35.816954,-78.5269336
371830541082,35.7871455,-78.4623181
371050302001,35.4957967,-79.1783233
370510012002,35.086294,-78.8851598
370510020011,35.0700188,-78.9612735
371010403012,35.5358107,-78.2675012
371050303001,35.4685996,-79.1828065
370810127062,36.0914175,-79.7338766
371330014003,34.7645934,-77.4365218
370210006001,35.6042785,-82.541389
371330015002,34.7685459,-77.4261296
371330017001,34.7719066,-77.4147514
370850713022,35.326486,-79.0199997
370850711023,35.4128462,-79.020621
371290118001,34.1524404,-77.8416583
370250422023,35.392948,-80.5559857
371190058611,35.0469831,-80.8120864
371190058453,35.0514862,-80.7828878
371190056273,35.2213813,-80.6593007
371330009012,34.7314837,-77.3652325
370250413073,35.3998113,-80.7525929
371330013043,34.7989392,-77.3926356
370010217011,36.0994333,-79.5280939
370210018012,35.5936812,-82.5145652
370210018022,35.6151017,-82.5035446
370319707022,34.7764388,-76.9021922
371290114001,34.2558753,-77.9444999
371639707012,35.0080047,-78.32031
371470003041,35.5885217,-77.3382441
370190201022,34.2794848,-78.096058
370190201072,34.2348623,-78.012889
370190203161,33.9048518,-78.0419259
371470003043,35.577025,-77.3359421
371470005031,35.5641606,-77.3686759
371830530053,35.7075851,-78.7864023
371830534191,35.7363013,-78.8127523
371830534052,35.7244999,-78.8036225
370510011001,35.0975543,-78.9032909
370510011002,35.091475,-78.8975545
370510012001,35.0978588,-78.8849179
371830537242,35.8897061,-78.734901
370190205124,33.8987683,-78.4031034
370250426042,35.3256045,-80.6759025
370190204073,33.9291197,-78.3028852
370970614012,35.5713925,-80.9396839
370319703042,34.714933,-76.6230996
370319704031,34.7224673,-76.7624426
370570612042,35.840431,-80.2567648
370510022001,35.1026928,-78.9683371
370779703001,36.3182452,-78.6025682
371559613012,34.6621589,-78.9943015
370499608003,35.1167786,-77.0529592
370499609002,35.1022894,-77.0484064
370810104011,36.0876212,-79.8009161
370810104042,36.0974275,-79.7943348
370779703002,36.3048619,-78.6006757
370179506012,34.5224345,-78.6039149
371190041022,35.2334865,-80.8661422
371190043071,35.2524785,-80.9156587
371190062221,35.4195151,-80.9391727
371819607001,36.3249257,-78.3959919
371819607005,36.3194701,-78.4044206
371790203082,34.9849155,-80.6428188
371190033021,35.1926985,-80.8567897
371819607004,36.3198906,-78.398178
371819610003,36.2612695,-78.435743
371819603003,36.2956033,-78.4871143
371830541212,35.8616602,-78.5223366
371830541201,35.863972,-78.4970393
371190055312,35.3482668,-80.7127984
370879203001,35.5300186,-82.8374914
370879211001,35.4639984,-82.9743521
371190057231,35.1565944,-80.7297434
371190019251,35.2160347,-80.727691
370850705004,35.2818976,-78.6651816
370850707001,35.3995599,-78.8366126
371830537273,35.8775074,-78.7425253
371830545022,35.7522407,-78.6576255
370810160062,36.1397848,-79.8770349
370810160071,36.1131113,-79.885913
370630002002,36.005402,-78.8898627
370630020081,35.9485541,-78.9513751
370630021001,36.1627815,-78.9340147
370630001011,36.0204255,-78.8847431
371350111052,36.1005593,-79.2266159
371350112082,35.9610833,-79.0778137
370630001012,36.0286791,-78.8835185
370970606022,35.791042,-80.8112236
370970611012,35.7858183,-81.0711165
370010206011,36.0963037,-79.4816857
370010208023,36.0748555,-79.4340331
370010208021,36.0866571,-79.4314481
370590805001,35.9032654,-80.5425519
370590804003,35.8599737,-80.4417852
370590802001,36.03032,-80.4640832
370970607022,35.8301688,-80.7547999
370850709031,35.474678,-78.7471355
370899302012,35.334655,-82.3522898
370590804001,35.9093557,-80.4395704
370590802003,36.0063001,-80.51058
370590805003,35.8804894,-80.5351345
370590805002,35.9168324,-80.5222135
370710325051,35.2412325,-81.141807
370710325052,35.2332845,-81.1417639
370510033104,35.0715096,-79.0164308
370559705010,35.9491069,-75.8175979
370559706020,35.8596196,-75.6900784
370510034011,35.1711293,-79.0200528
370510034032,35.1445483,-79.0113909
370510037001,35.2030911,-78.888231
370519802001,35.1616453,-78.9337653
370970614021,35.58901,-80.8767151
371379501041,35.1943029,-76.7100158
370499606002,35.1137767,-77.0796289
371379501042,35.25828,-76.5636364
371379501012,35.1263361,-76.9356115
371259507021,35.188215,-79.4533854
371830532082,35.6348382,-78.8667338
371830523071,35.7577255,-78.7014218
371830534153,35.7434527,-78.883143
370670019011,36.0649146,-80.2267603
370319710032,34.7060256,-76.8280278
370319707042,34.8205991,-76.7856607
370319709041,34.671804,-77.0386125
370670033093,36.0910459,-80.168799
370670033102,36.0760302,-80.1449964
371330008001,34.7278097,-77.3396688
371190055133,35.3435055,-80.7911157
370370207041,35.8597255,-79.0178844
371830530095,35.6721955,-78.6788032
371830530062,35.6918778,-78.753904
371830531123,35.5699524,-78.7795129
370710326001,35.2550259,-81.1402542
370710326003,35.2488334,-81.1195208
371950016001,35.66254,-78.0778964
371719304001,36.4952968,-80.6079027
370010217022,36.0895445,-79.503956
370630020321,35.9595111,-78.9753408
371419202012,34.3946235,-77.66559
371190046001,35.2657391,-80.8617721
370810157072,36.1409636,-79.8238667
371830542183,35.8996196,-78.5315344
371830542223,35.9359849,-78.4725108
371830540192,35.9208165,-78.5861618
371830534172,35.7045237,-78.8723613
370230211003,35.7597956,-81.4219225
371570404001,36.5277931,-79.7850062
371830536163,35.8023518,-78.8438336
371830541064,35.7894652,-78.5649038
371570404002,36.5295672,-79.7601362
371830528113,35.7552614,-78.5739027
371830543031,35.8672106,-78.3954023
371830503002,35.7874886,-78.6484069
371830529011,35.5802567,-78.6455387
371830543062,35.8009811,-78.3196228
371830528114,35.7455852,-78.5560118
371950003001,35.7180273,-77.9299067
371270106042,35.9747182,-77.791559
371270112022,35.8528278,-77.9380173
370250426021,35.3692478,-80.6743502
371270112012,35.8697844,-77.8759456
371270106031,36.0099933,-77.7904851
371270106041,35.9952689,-77.790066
371270108021,36.0039526,-77.8849902
371270108022,36.0201208,-77.9333488
371270111042,35.9871625,-78.0129271
371270103021,35.9131859,-77.8513769
371270111013,35.9390186,-77.9207241
371270111041,35.9373249,-78.0063536
371270108023,36.0608594,-77.9076795
371270105063,35.9504284,-77.8373924
370510033123,35.0628956,-79.0676902
371190015051,35.2738846,-80.7461237
371270105054,35.9829629,-77.8287847
370510007011,35.0564971,-78.9448477
370499605021,35.1323651,-77.0621807
370499605011,35.1262329,-77.1116726
370879206022,35.5185212,-83.0009522
371190018021,35.1909925,-80.781708
371570411002,36.3984084,-79.7017527
371570410014,36.2745704,-79.9557452
371570415011,36.3071312,-79.6886035
371570410015,36.2846718,-79.9893214
371419205012,34.5472729,-78.1855365
371419203003,34.6801907,-78.0863777
371419203001,34.6672891,-77.9340228
370250424024,35.4395332,-80.6192726
370250407042,35.4827807,-80.6068202
371190019161,35.2041763,-80.6980379
371570411001,36.3869281,-79.7342944
371570411006,36.4439439,-79.7894477
371190058512,35.077306,-80.7349361
371190058662,35.1487034,-80.7352691
371190030201,35.1262396,-80.8008951
370250410022,35.5017949,-80.6395555
371190055341,35.3111314,-80.7487152
371010410014,35.6299471,-78.4182838
371270105031,35.9937738,-77.8560657
371419203002,34.6510242,-77.9909731
370810165061,36.0330701,-79.9019168
371290121061,34.1175711,-77.9101957
371290108002,34.1951429,-77.9416538
370810128042,36.0125077,-79.7988933
370079201003,34.9742831,-79.9740522
371419201052,34.4520912,-77.5481352
371419201051,34.4593746,-77.5805533
370010201001,36.0991247,-79.4483765
371419201061,34.3635783,-77.6455759
371419201043,34.4332887,-77.577712
371419201042,34.4319382,-77.6069523
371419202032,34.444797,-77.7702684
371510303021,35.7236321,-79.7784052
371290102003,34.2284312,-77.921914
371830512001,35.7949707,-78.6580829
370350111011,35.7139852,-81.3731679
370350111023,35.687879,-81.2990592
370570618031,35.7702873,-80.2803746
371830511021,35.7862773,-78.6689298
370350106004,35.7332489,-81.3748537
371190042003,35.2386336,-80.8793799
371190030081,35.1057271,-80.8365111
370810165053,36.0323144,-79.9090127
370810161013,36.0948293,-79.9078639
370810111013,36.0651942,-79.7620171
370510032062,34.9914562,-79.0316366
371830534311,35.7041608,-78.8294787
370970613032,35.618784,-80.7766321
371650101011,34.725826,-79.4918915
370350109001,35.7238781,-81.3432674
370570614002,35.8198975,-80.2409022
371830542123,35.9539015,-78.5451544
370510033022,35.0514613,-78.9833202
370970612033,35.6167633,-80.8739821
370879205011,35.5583058,-82.9192627
370879212022,35.4305923,-82.9856091
370879206021,35.5302432,-82.9621139
370879205022,35.5254641,-82.9212008
370879212011,35.4824114,-83.000824
370899312002,35.3168967,-82.4727547
370190201021,34.2986875,-78.0886619
370190205041,33.9418266,-78.5940869
371510316013,35.886136,-80.0307157
371510316021,35.9133561,-79.9854665
371010409061,35.5966858,-78.4260596
370610907063,34.7308726,-78.0144645
370610904013,34.9288718,-77.9061324
370610907061,34.778646,-78.0079472
370610901022,35.1026036,-77.8687801
370559701013,36.1173195,-75.7254976
370559705023,35.2601475,-75.5830592
370559703010,35.9966069,-75.7487965
370419302011,36.2838081,-76.6300516
370690603011,36.1410827,-78.2626921
370459515011,35.2554901,-81.6538131
370419302014,36.2061758,-76.6522124
370419302013,36.150786,-76.7074011
370419302021,36.1467982,-76.6058043
370419302022,36.095064,-76.664849
371259506034,35.2425151,-79.4629429
371259504042,35.2802554,-79.442485
371830537182,35.9139801,-78.7511336
370230208022,35.7382666,-81.6097631
371830531145,35.5769054,-78.7638894
370270314032,35.8116516,-81.4446247
370270314011,35.7955245,-81.4932974
371190058111,35.1334978,-80.7502389
371190059232,35.150324,-80.980084
371470008001,35.6325128,-77.3519282
371290119061,34.2165088,-77.8829132
371290121063,34.108845,-77.9219356
371790210182,35.0225005,-80.7421243
370810161012,36.0930427,-79.8961982
370570602032,35.9560923,-80.2369894
371290115012,34.2330811,-77.8727089
371290115031,34.3428984,-77.9518619
371290115021,34.2233305,-77.8510538
370570602031,35.9855709,-80.2349897
371290121111,34.1670561,-77.9424145
371290115014,34.2319455,-77.8691022
371290115011,34.2410843,-77.8673719
370570606011,35.9137378,-80.0799935
370570617012,35.7986264,-80.334397
370570617032,35.771094,-80.3706993
371190031062,35.1439795,-80.8646981
371190031023,35.1596116,-80.8738438
371899205001,36.2151908,-81.6798493
371830541092,35.7403194,-78.4995324
370570611021,35.8303216,-80.1058402
370570620023,35.6458433,-80.1276013
370570603031,35.910131,-80.3458551
370610904023,35.0269776,-77.9076625
370610902021,35.1585287,-78.1028502
370610903023,35.0223205,-78.0530325
370610904011,34.8994341,-77.9981634
370610908042,34.8361326,-78.0441088
371830509001,35.7711345,-78.6404223
370250419021,35.4201928,-80.5966385
370250419022,35.4124646,-80.5934233
370250421012,35.3955757,-80.5761069
370610901023,35.1199264,-78.0138068
370610908013,34.8800901,-78.0351086
370610903014,34.9791778,-78.0670871
371950008013,35.7133759,-77.9006897
370610903021,35.0335554,-78.10495
370610907032,34.7828956,-77.935587
370610908032,34.7570119,-78.1266762
371790210121,34.9457987,-80.7304202
371970504012,36.1052912,-80.8516845
370610907042,34.8008915,-77.9602739
370610905062,34.9002104,-77.8293282
371790202031,35.179697,-80.5587072
